Longitude,Latitude,Value
-101.5,49.5,-87.55922784878516
-100.5,49.5,-63.28817086498424
-99.5,49.5,-68.72863876342531
-98.5,49.5,-68.07432840548807
-97.5,49.5,-33.60914301065656
-96.5,49.5,8.320874132179558
-95.5,49.5,-1.781964106243436
-94.5,49.5,1.519384687632129
-93.5,49.5,0.5240757264985063
-92.5,49.5,1.125030962842609
-91.5,49.5,0.5387595859093948
-90.5,49.5,0.4093947467532129
-89.5,49.5,0.2853189765671258
-88.5,49.5,0.3193871093061596
-87.5,49.5,0.3467860042049108
-86.5,49.5,0.4323887751633625
-85.5,49.5,0.3640093822484867
-84.5,49.5,0.3135928633521854
-83.5,49.5,0.5938878062512017
-82.5,49.5,0.8418677907391418
-81.5,49.5,0.691259926129616
-80.5,49.5,0.2248341535641486
-79.5,49.5,0.4099163099104793
-78.5,49.5,0.1855286327211553
-77.5,49.5,0.4417024645319046
-76.5,49.5,0.2805173409389249
-75.5,49.5,0.3279191959946685
-74.5,49.5,0.6182983936354172
-73.5,49.5,0.170849079823094
-72.5,49.5,0.4553635574826069
-71.5,49.5,0.0789830503708764
-70.5,49.5,0.1180980394020041
-69.5,49.5,0.2961894202888747
-68.5,49.5,1.9537235150006964
-67.5,49.5,0.2965991314673037
-66.5,49.5,0.5817021796299414
-65.5,49.5,0.4303700259860281
-64.5,49.5,0.3025212672800749
-63.5,49.5,0.0847014108625349
-62.5,49.5,0.1392356606120707
-61.5,49.5,0.0130038939240458
-58.5,49.5,1.545948818388173
-57.5,49.5,1.1882721705016834
-56.5,49.5,0.6603314930056102
-55.5,49.5,1.926509532659315
-54.5,49.5,1.696964197987232
-53.5,49.5,0.2824552777098257
-2.5,49.5,0.5603715730777128
-1.5,49.5,-3.203976403689341
-0.5,49.5,-18.32435040363336
0.5,49.5,-28.681377833169595
1.5,49.5,-47.89369958370312
2.5,49.5,28.191877242780293
3.5,49.5,-73.42658411540789
4.5,49.5,-48.062282995298695
5.5,49.5,-6.522423909416626
6.5,49.5,70.52540270659722
7.5,49.5,27.00184135110653
8.5,49.5,86.1600388257693
9.5,49.5,14.413474037848212
10.5,49.5,6.7100348913425485
11.5,49.5,44.68838887828547
12.5,49.5,20.222383426051216
13.5,49.5,-14.560338500835163
14.5,49.5,-27.29439954091864
15.5,49.5,-32.63146246352737
16.5,49.5,-11.95732405827677
17.5,49.5,-18.064190452040062
18.5,49.5,52.10298608562287
19.5,49.5,35.18381698997424
20.5,49.5,17.41820364089028
21.5,49.5,0.3509717575936176
22.5,49.5,0.6318107480047874
23.5,49.5,21.17181504650995
24.5,49.5,-30.715392434854696
25.5,49.5,-71.05430945890858
26.5,49.5,-89.43625710612335
27.5,49.5,-96.28717587946136
28.5,49.5,-63.17655051969824
29.5,49.5,-89.72506807977099
30.5,49.5,-74.36028752216622
31.5,49.5,-36.50523426812432
32.5,49.5,-46.74005296658522
33.5,49.5,-52.77384505721938
34.5,49.5,-60.01943108195415
35.5,49.5,-84.05069325421059
36.5,49.5,-54.09656225703724
37.5,49.5,-72.28172845865586
38.5,49.5,-83.50614755418954
39.5,49.5,-99.48568290192075
40.5,49.5,-57.30109744718397
41.5,49.5,-44.360269952950745
42.5,49.5,-31.685649222011435
43.5,49.5,-8.269025914262452
44.5,49.5,-6.117366028211105
45.5,49.5,2.968306088161249
46.5,49.5,1.4724398348891796
47.5,49.5,1.011596643403858
48.5,49.5,0.8789593250844431
49.5,49.5,0.9483472574040426
50.5,49.5,0.8821481246217863
51.5,49.5,0.952298387033694
52.5,49.5,0.8471935019753196
53.5,49.5,0.8341069965570213
54.5,49.5,0.7585111316097247
55.5,49.5,0.9192264518011788
56.5,49.5,1.2596079381699137
57.5,49.5,1.1803898636676862
58.5,49.5,0.988093369269447
59.5,49.5,0.6116005692297568
60.5,49.5,0.3708263092850622
61.5,49.5,0.3365270580390387
62.5,49.5,0.3661504194376468
63.5,49.5,0.3875334755111055
64.5,49.5,0.3819859192665478
65.5,49.5,0.4543877268099554
66.5,49.5,0.6051461346904845
67.5,49.5,0.5609098446494566
68.5,49.5,0.3100333840803771
69.5,49.5,0.2921807919146483
70.5,49.5,0.3281488708605564
71.5,49.5,0.6549007747760996
72.5,49.5,1.7098797678142734
73.5,49.5,4.116853280060317
74.5,49.5,1.7997971484142297
75.5,49.5,0.0255464838224086
76.5,49.5,0.7003329925287748
77.5,49.5,3.6693311350152937
78.5,49.5,2.505209232602088
79.5,49.5,1.01368022294805
80.5,49.5,0.9728396207386368
81.5,49.5,2.0487748261108214
82.5,49.5,6.375432303335859
83.5,49.5,0.9811120150322084
84.5,49.5,-6.53417638361679
85.5,49.5,0.7758268506975409
86.5,49.5,1.0589986198264691
87.5,49.5,1.0878928604692495
88.5,49.5,0.4962461571185292
89.5,49.5,0.6851603102359737
90.5,49.5,-0.3812738113481838
91.5,49.5,0.2034353078653935
92.5,49.5,0.001025651925803
93.5,49.5,0.0522266552658594
94.5,49.5,0.0650513538467314
95.5,49.5,0.0908795673588364
96.5,49.5,0.0611520759620095
97.5,49.5,0.097855412198942
98.5,49.5,0.0955924105351471
99.5,49.5,0.1411539348975091
100.5,49.5,0.6656009303023757
101.5,49.5,-0.0947062213925883
102.5,49.5,-0.3278421139645709
103.5,49.5,0.3890097379021277
104.5,49.5,1.2076845499670923
105.5,49.5,1.0884152079338192
106.5,49.5,0.2809997016404819
107.5,49.5,-0.1194487045127119
108.5,49.5,0.253397685345499
109.5,49.5,0.2946796191546044
110.5,49.5,0.3934066573108871
111.5,49.5,0.405267720765839
112.5,49.5,0.3665600352048937
113.5,49.5,0.0766395809261573
114.5,49.5,0.0352901893584345
115.5,49.5,0.0364233544867342
116.5,49.5,0.6473697184805441
117.5,49.5,8.532649500532383
118.5,49.5,1.4723895233843285
119.5,49.5,-0.7647558028016165
120.5,49.5,-122.0953893298176
121.5,49.5,-47.98357055671652
122.5,49.5,-5.557288911517788
123.5,49.5,-58.65992767112744
124.5,49.5,-243.54178211759705
125.5,49.5,-208.6532816447351
126.5,49.5,-82.4594862287406
127.5,49.5,-94.89009614880074
128.5,49.5,-63.600445023216274
129.5,49.5,-12.717831199459438
130.5,49.5,-0.0162812885568237
131.5,49.5,0.3645228703608755
132.5,49.5,0.4199328982848431
133.5,49.5,0.7593359386158699
134.5,49.5,0.8834596779338705
135.5,49.5,0.7785415803794046
136.5,49.5,0.2331949064054227
137.5,49.5,0.1996719443001096
138.5,49.5,0.2987415610763911
139.5,49.5,0.4212933604875121
140.5,49.5,0.2111828201304928
141.5,49.5,0.028502374368485
142.5,49.5,0.905018469618566
143.5,49.5,0.3999728160362545
144.5,49.5,0.0636347689474734
154.5,49.5,0.0092275255033277
-125.5,48.5,0.032561804915639
-124.5,48.5,1.271612108651121
-123.5,48.5,28.06057662674309
-122.5,48.5,30.88719293537197
-121.5,48.5,2.765744659343276
-120.5,48.5,0.9697862427963814
-119.5,48.5,1.9824899647345575
-118.5,48.5,2.325262086454792
-117.5,48.5,3.4182850647299805
-116.5,48.5,1.2757016189231156
-115.5,48.5,1.474920438363154
-114.5,48.5,1.7362494867967653
-113.5,48.5,-8.074713369220108
-112.5,48.5,-31.590009981125597
-111.5,48.5,-24.91110137994658
-110.5,48.5,-13.249740959789454
-109.5,48.5,-30.821322904206056
-108.5,48.5,-3.473446748794227
-107.5,48.5,-1.873774299049436
-106.5,48.5,-20.50002001916943
-105.5,48.5,-52.718949930600665
-104.5,48.5,-71.7579598147086
-103.5,48.5,-94.51044721331782
-102.5,48.5,-108.458809602385
-101.5,48.5,-129.31839817256306
-100.5,48.5,-90.68299802333944
-99.5,48.5,-88.32790475942181
-98.5,48.5,-99.35845689911442
-97.5,48.5,-144.61276812204437
-96.5,48.5,-146.0378268358201
-95.5,48.5,-67.40090893629635
-94.5,48.5,-2.341158842667777
-93.5,48.5,2.395086859150628
-92.5,48.5,0.5740427566563212
-91.5,48.5,0.4205868614008386
-90.5,48.5,0.2740226522151144
-89.5,48.5,6.586966256962486
-88.5,48.5,0.4565097704298851
-87.5,48.5,0.1419416153713142
-86.5,48.5,0.2205126664586301
-85.5,48.5,0.1394562898549408
-84.5,48.5,0.5217659935510973
-83.5,48.5,0.1549523806235133
-82.5,48.5,0.2682040629147614
-81.5,48.5,2.709792182216766
-80.5,48.5,1.9773661347386224
-79.5,48.5,4.599698796635652
-78.5,48.5,2.687615920528503
-77.5,48.5,2.812463844945413
-76.5,48.5,0.2396949089263669
-75.5,48.5,0.2081597524233431
-74.5,48.5,0.1285101264547284
-73.5,48.5,0.0932370857069341
-72.5,48.5,-0.5780272271079269
-71.5,48.5,7.158665385806331
-70.5,48.5,2.0700174402916605
-69.5,48.5,-0.1455084707089085
-68.5,48.5,2.8815093973779
-67.5,48.5,3.026549164842816
-66.5,48.5,2.600320267411452
-65.5,48.5,1.6023843326397231
-64.5,48.5,1.6076156007380693
-59.5,48.5,0.1960508276164114
-58.5,48.5,1.1245970542127743
-57.5,48.5,0.232877471712648
-56.5,48.5,0.202909191040487
-55.5,48.5,0.0989624462397351
-54.5,48.5,1.094546683412223
-53.5,48.5,1.1343294982625864
-52.5,48.5,0.0293781969929175
-4.5,48.5,0.4537904138047479
-3.5,48.5,-25.522876155304708
-2.5,48.5,-27.151497871611404
-1.5,48.5,-39.65129271682703
-0.5,48.5,-60.46898536743712
0.5,48.5,-64.76992854482575
1.5,48.5,-72.70109009168964
2.5,48.5,259.8536623780984
3.5,48.5,-86.85350146307614
4.5,48.5,-80.42511345852422
5.5,48.5,-43.71606893260924
6.5,48.5,-7.221200792357234
7.5,48.5,31.692035332627142
8.5,48.5,61.36076535648892
9.5,48.5,93.1482982916226
10.5,48.5,11.75529888969536
11.5,48.5,64.50278532774391
12.5,48.5,-12.887415513521164
13.5,48.5,4.894521658295214
14.5,48.5,29.59253093886144
15.5,48.5,-29.98041688924113
16.5,48.5,30.82510734037644
17.5,48.5,-26.12953646118113
18.5,48.5,-31.1559668559628
19.5,48.5,3.48361858379199
20.5,48.5,5.192154372918986
21.5,48.5,-43.40481784937219
22.5,48.5,1.2454905040623885
23.5,48.5,41.39761398250392
24.5,48.5,27.88663291304644
25.5,48.5,-30.072423667213087
26.5,48.5,-81.67341622577534
27.5,48.5,-65.8011580814269
28.5,48.5,-79.40904928728222
29.5,48.5,-71.93156960729564
30.5,48.5,-79.04166415910711
31.5,48.5,-87.61119970983164
32.5,48.5,-67.11652168999466
33.5,48.5,-64.85976048738092
34.5,48.5,-23.386610981439368
35.5,48.5,-50.86988555852582
36.5,48.5,-77.00705677893666
37.5,48.5,44.445755077747584
38.5,48.5,37.109528925017074
39.5,48.5,-1.0150617098224146
40.5,48.5,-38.894724506050096
41.5,48.5,-46.27379795322518
42.5,48.5,-26.55517639673889
43.5,48.5,-2.252167641576756
44.5,48.5,46.45304941560196
45.5,48.5,2.528082703233143
46.5,48.5,3.272816064757593
47.5,48.5,0.7869265209935057
48.5,48.5,0.683308386665083
49.5,48.5,0.6876588416159641
50.5,48.5,0.820453657732261
51.5,48.5,1.008105923847935
52.5,48.5,0.8121097513426114
53.5,48.5,0.5690139552841749
54.5,48.5,0.5474268184909955
55.5,48.5,0.3839689160471422
56.5,48.5,0.5643340151126147
57.5,48.5,0.9118963266741722
58.5,48.5,0.6486823967044809
59.5,48.5,0.4685112076627894
60.5,48.5,0.3594977311064751
61.5,48.5,0.3301576962790541
62.5,48.5,0.2976367702314063
63.5,48.5,0.3046693948294383
64.5,48.5,0.4812637710706865
65.5,48.5,0.5345667262536093
66.5,48.5,0.5552017837790728
67.5,48.5,0.5492353093053894
68.5,48.5,0.5391200354113965
69.5,48.5,0.4420349822384862
70.5,48.5,0.3754339576125618
71.5,48.5,0.4006060961031544
72.5,48.5,0.3217464311726416
73.5,48.5,0.3540764049885511
74.5,48.5,0.1617424622446769
75.5,48.5,0.770741641871341
76.5,48.5,0.7577451146313174
77.5,48.5,1.2010602547764258
78.5,48.5,1.0206065759137035
79.5,48.5,0.7674374204883261
80.5,48.5,0.9287442394203104
81.5,48.5,0.98749800978382
82.5,48.5,-1.0501151648298763
83.5,48.5,-0.3323267961706016
84.5,48.5,0.7245883616494969
85.5,48.5,-0.5925945208544123
86.5,48.5,-3.4331191134307724
87.5,48.5,1.5366208740937397
88.5,48.5,1.7855084723111596
89.5,48.5,-0.0225272014927684
90.5,48.5,0.1353887145758926
91.5,48.5,-1.354642562804335
92.5,48.5,-1.6568059822529997
93.5,48.5,-0.1692565623403104
94.5,48.5,0.0363586614301064
95.5,48.5,0.044228780106848
96.5,48.5,0.0401990859955507
97.5,48.5,0.069377087896224
98.5,48.5,0.1219971168444589
99.5,48.5,0.1547874700807217
100.5,48.5,0.1557742271974525
101.5,48.5,0.140725702267333
102.5,48.5,0.1331390259679018
103.5,48.5,0.2414767252138976
104.5,48.5,0.0443357576336088
105.5,48.5,0.2304874175434874
106.5,48.5,13.26898685874453
107.5,48.5,2.251517287683701
108.5,48.5,0.0440569707651629
109.5,48.5,0.052478304253513
110.5,48.5,0.0738263917961016
111.5,48.5,0.0873819615815061
112.5,48.5,0.0572671302325112
113.5,48.5,0.0498221233528183
114.5,48.5,0.5531295214472778
115.5,48.5,0.1190040434206106
116.5,48.5,0.739318594037936
117.5,48.5,1.247199001738741
118.5,48.5,1.7734636973730282
119.5,48.5,-4.875769926257306
120.5,48.5,-106.0468512909632
121.5,48.5,-12.277573110350536
122.5,48.5,-24.655986822948663
123.5,48.5,-203.93982148165796
124.5,48.5,-205.90258546995727
125.5,48.5,-215.11295084827117
126.5,48.5,-188.18232153250807
127.5,48.5,-26.52344701391965
128.5,48.5,-1.2606578582075754
129.5,48.5,2.533286297061013
130.5,48.5,-13.394692881698491
131.5,48.5,0.5414504674517409
132.5,48.5,2.5066652439667148
133.5,48.5,-40.705649853373
134.5,48.5,-32.485355612554066
135.5,48.5,8.75462958808932
136.5,48.5,0.3062825373494433
137.5,48.5,0.2647512809426057
138.5,48.5,0.4872823090849314
139.5,48.5,0.5957030989901295
140.5,48.5,0.0441360379088013
141.5,48.5,0.0861856417488233
142.5,48.5,0.5716689341726997
153.5,48.5,0.000427987437278
154.5,48.5,0.0013520543820574
-124.5,47.5,0.8187765526544117
-123.5,47.5,10.660919165269968
-122.5,47.5,211.47765898273587
-121.5,47.5,6.656816348601192
-120.5,47.5,-0.9889572598312368
-119.5,47.5,-41.33353177165582
-118.5,47.5,-51.88995821812204
-117.5,47.5,-45.22880603897101
-116.5,47.5,1.9623385049235689
-115.5,47.5,1.8270712826329916
-114.5,47.5,-2.977149076535343
-113.5,47.5,1.2657973588275009
-112.5,47.5,-8.721442460977471
-111.5,47.5,-29.462024571894563
-110.5,47.5,-43.040336155896966
-109.5,47.5,-26.322143209087496
-108.5,47.5,3.2663518511481318
-107.5,47.5,3.088443890687635
-106.5,47.5,2.95085261806215
-105.5,47.5,-10.801557880252435
-104.5,47.5,-11.427251594860405
-103.5,47.5,-6.361347439172718
-102.5,47.5,-32.12854547742928
-101.5,47.5,-79.47532945641328
-100.5,47.5,-100.13970678680052
-99.5,47.5,-113.85913699991744
-98.5,47.5,-89.13463980529465
-97.5,47.5,-135.11380676977112
-96.5,47.5,-156.14557426554416
-95.5,47.5,-44.44073359008115
-94.5,47.5,10.754637474337478
-93.5,47.5,4.161204789177645
-92.5,47.5,4.330766639514582
-91.5,47.5,1.3075695637227105
-90.5,47.5,0.444134426376436
-89.5,47.5,0.0182523658509179
-88.5,47.5,0.3407312762554976
-85.5,47.5,6.83879175475918e-05
-84.5,47.5,0.0744878527601764
-83.5,47.5,0.4260583562602814
-82.5,47.5,0.3164003402446526
-81.5,47.5,0.3273029213911821
-80.5,47.5,0.9981330284499584
-79.5,47.5,-8.581880107865299
-78.5,47.5,0.4528154544966106
-77.5,47.5,0.1184465678660652
-76.5,47.5,0.1380400455524704
-75.5,47.5,0.1662744669896995
-74.5,47.5,0.2627753604823067
-73.5,47.5,0.3394462001939034
-72.5,47.5,1.1862028679887686
-71.5,47.5,3.3636610416156727
-70.5,47.5,5.677841418404002
-69.5,47.5,-0.4062594845638839
-68.5,47.5,2.458094002424134
-67.5,47.5,-2.3299323748101286
-66.5,47.5,0.4866543227406117
-65.5,47.5,5.382687479518639
-64.5,47.5,1.3400239250267452
-62.5,47.5,0.0996668153080255
-61.5,47.5,0.3744358118506349
-60.5,47.5,0.0145585140848282
-59.5,47.5,0.385811445191862
-58.5,47.5,0.2079347943195038
-57.5,47.5,0.211155947870558
-56.5,47.5,0.189028779000034
-55.5,47.5,1.3661322600419588
-54.5,47.5,0.6378853905941453
-53.5,47.5,4.7722553787921695
-52.5,47.5,10.0520158650878
-4.5,47.5,-2.7041794580147243
-3.5,47.5,0.1386477584459709
-2.5,47.5,-25.38405234843825
-1.5,47.5,-54.50635166809286
-0.5,47.5,-61.718046713901934
0.5,47.5,-63.69048908872707
1.5,47.5,-51.73380057817265
2.5,47.5,-55.26696318541744
3.5,47.5,-48.12162894413362
4.5,47.5,-34.74639421451262
5.5,47.5,-43.01160415793186
6.5,47.5,26.319736390485083
7.5,47.5,33.29732091274868
8.5,47.5,42.32475913260399
9.5,47.5,52.566063041324384
10.5,47.5,40.43254891444154
11.5,47.5,49.63944913450056
12.5,47.5,45.00235464185832
13.5,47.5,30.08056959429198
14.5,47.5,25.443096937548056
15.5,47.5,53.688334781434605
16.5,47.5,-18.093918646045463
17.5,47.5,-38.334545437573205
18.5,47.5,16.100524622662295
19.5,47.5,38.274437477530086
20.5,47.5,-60.05482498262627
21.5,47.5,-18.815678906939898
22.5,47.5,-53.51334764563326
23.5,47.5,10.49256182957346
24.5,47.5,22.73907516274431
25.5,47.5,13.293330141383729
26.5,47.5,-79.59120539608949
27.5,47.5,-53.75892473128551
28.5,47.5,-12.19225852139125
29.5,47.5,-64.03463957429598
30.5,47.5,-84.3837461630761
31.5,47.5,-61.78879411590415
32.5,47.5,-84.25996483844453
33.5,47.5,-52.34723044573249
34.5,47.5,-51.35616816272838
35.5,47.5,-48.03316509663166
36.5,47.5,-91.23257009025944
37.5,47.5,-27.562518357328432
38.5,47.5,-32.804014872991154
39.5,47.5,13.425046719234569
40.5,47.5,-24.79223699704647
41.5,47.5,-39.75001862765488
42.5,47.5,-12.355514447979065
43.5,47.5,-2.0750429532361405
44.5,47.5,2.071377210078367
45.5,47.5,1.9096026617869173
46.5,47.5,1.2223016305311176
47.5,47.5,1.8595508012157396
48.5,47.5,1.717362039206996
49.5,47.5,0.8928257102898313
50.5,47.5,0.7647912058054472
51.5,47.5,3.800913690852598
52.5,47.5,4.728371682785491
53.5,47.5,1.1476678023817493
54.5,47.5,0.8230780703060895
55.5,47.5,0.2964782185014741
56.5,47.5,0.2980732824874555
57.5,47.5,0.326679083699731
58.5,47.5,0.4123313665273719
59.5,47.5,0.4059495166346901
60.5,47.5,0.4401393694608418
61.5,47.5,0.6219576058622809
62.5,47.5,0.4501874013469039
63.5,47.5,0.4656066745525892
64.5,47.5,0.5060299725692659
65.5,47.5,0.5397742285973652
66.5,47.5,0.5470515264379936
67.5,47.5,0.5724918086563993
68.5,47.5,0.5050080551459982
69.5,47.5,0.3830356552011318
70.5,47.5,0.3645123129140237
71.5,47.5,0.3513300911156883
72.5,47.5,0.3330394840723167
73.5,47.5,0.4159201959006872
74.5,47.5,0.62921294390302
75.5,47.5,0.7597833335428292
76.5,47.5,0.7851595768828306
77.5,47.5,0.8699190030754982
78.5,47.5,0.931750792097461
79.5,47.5,0.8534027813011287
80.5,47.5,1.2365632030754867
81.5,47.5,0.2010454612917191
82.5,47.5,0.6108084588588404
83.5,47.5,-0.8688628197381996
84.5,47.5,-3.4674977112673773
85.5,47.5,-0.1315945408956628
86.5,47.5,-1.1472495423111366
87.5,47.5,-15.12018520496189
88.5,47.5,-2.9187108569496747
89.5,47.5,-0.911494207925882
90.5,47.5,0.5475479466935544
91.5,47.5,0.0929406912479521
92.5,47.5,-0.2592301930754584
93.5,47.5,0.0436087337479708
94.5,47.5,0.0340873447390504
95.5,47.5,0.0388998710488651
96.5,47.5,0.2225500884207068
97.5,47.5,0.0406091868156608
98.5,47.5,0.0630809847480576
99.5,47.5,0.0870415238736936
100.5,47.5,0.0984546036606639
101.5,47.5,0.3826560489745392
102.5,47.5,0.2309045759838982
103.5,47.5,0.1838670943249814
104.5,47.5,0.1230515825571312
105.5,47.5,0.0760717171979856
106.5,47.5,7.019073118653436
107.5,47.5,2.09435934871726
108.5,47.5,0.5367912830083396
109.5,47.5,0.1138600084358707
110.5,47.5,0.2334473282756172
111.5,47.5,0.0688253938655009
112.5,47.5,0.0679397628339577
113.5,47.5,0.031480345171883
114.5,47.5,0.0249172471266574
115.5,47.5,0.0576198299567578
116.5,47.5,0.0603982345061092
117.5,47.5,0.05719461584633
118.5,47.5,0.1603378676916075
119.5,47.5,-68.35913711954937
120.5,47.5,-17.272006771016496
121.5,47.5,-13.038779043871452
122.5,47.5,-120.81240917845484
123.5,47.5,-146.45210213059863
124.5,47.5,-143.63462404597
125.5,47.5,-192.23795219154445
126.5,47.5,-160.36064811136168
127.5,47.5,-97.19941037674768
128.5,47.5,4.8142869214365
129.5,47.5,1.5734882516463935
130.5,47.5,-118.52965356135157
131.5,47.5,-166.59446669848924
132.5,47.5,-186.99627767879196
133.5,47.5,-225.59938114392912
134.5,47.5,-80.45582691656782
135.5,47.5,0.214246822861351
136.5,47.5,0.3795591964579888
137.5,47.5,0.2904227783564497
138.5,47.5,0.2168743264049062
139.5,47.5,0.034255342939035
141.5,47.5,0.2861275330871273
142.5,47.5,6.235300695852443
143.5,47.5,0.0022060191403494
151.5,47.5,0.0012238528125532
152.5,47.5,0.004482722922562
-124.5,46.5,1.0355157047714558
-123.5,46.5,12.77842888270833
-122.5,46.5,10.248336038094315
-121.5,46.5,3.647306540414671
-120.5,46.5,-14.216241750098412
-119.5,46.5,-52.09912667067249
-118.5,46.5,-72.50272889707435
-117.5,46.5,-58.294664557846815
-116.5,46.5,-63.888780500871874
-115.5,46.5,1.665853846338159
-114.5,46.5,8.127132878509016
-113.5,46.5,2.643860827095585
-112.5,46.5,7.892896183442677
-111.5,46.5,-4.157427981077182
-110.5,46.5,0.6786630852131532
-109.5,46.5,-14.789896952446975
-108.5,46.5,2.997099995195542
-107.5,46.5,0.8370605511380533
-106.5,46.5,1.0640819585492192
-105.5,46.5,3.0884616799257314
-104.5,46.5,-0.3392603995058825
-103.5,46.5,-34.739030151143965
-102.5,46.5,-94.1095604034742
-101.5,46.5,-29.652236155133256
-100.5,46.5,-52.92670743893466
-99.5,46.5,-94.89901740441074
-98.5,46.5,-135.43613186485794
-97.5,46.5,-121.5433755311997
-96.5,46.5,-108.84303823168308
-95.5,46.5,-90.8995841360769
-94.5,46.5,-16.637021569596435
-93.5,46.5,7.50909979451054
-92.5,46.5,10.539304651722036
-91.5,46.5,1.824755361038706
-90.5,46.5,4.236141020175104
-89.5,46.5,5.041680829590758
-88.5,46.5,14.879599304079177
-87.5,46.5,9.132411100189731
-86.5,46.5,14.907273914179244
-85.5,46.5,1.6971349857280813
-84.5,46.5,6.089961540810688
-83.5,46.5,1.415539456122393
-82.5,46.5,1.3452513566930453
-81.5,46.5,8.470477685164653
-80.5,46.5,2.5997846685418584
-79.5,46.5,5.326885357635351
-78.5,46.5,0.8376305971030171
-77.5,46.5,0.6279533613954537
-76.5,46.5,1.269852368073492
-75.5,46.5,3.884043858134381
-74.5,46.5,5.691149760712397
-73.5,46.5,8.968102320686885
-72.5,46.5,4.332579700243594
-71.5,46.5,70.24502099198563
-70.5,46.5,18.400102575821613
-69.5,46.5,0.2674101918025389
-68.5,46.5,-5.380572562955534
-67.5,46.5,-14.791371157221988
-66.5,46.5,5.282366025453801
-65.5,46.5,3.011744032330838
-64.5,46.5,6.314529556006861
-63.5,46.5,-15.58782988322295
-62.5,46.5,-4.535247174404268
-61.5,46.5,0.6636900807562528
-60.5,46.5,5.252551826369536
-59.5,46.5,0.0975341089134579
-56.5,46.5,0.0011205858659804
-55.5,46.5,0.0621457755380526
-54.5,46.5,0.0242267969294871
-53.5,46.5,0.1458012006000078
-2.5,46.5,-1.942997685088086
-1.5,46.5,-58.18775693604312
-0.5,46.5,-111.2055290874146
0.5,46.5,-91.2575246129216
1.5,46.5,-37.8072664538312
